Hundesteuer;Hunde-Steuer
Voraussetzungen\nSie müssen Ihren Hund in folgenden Fällen zur Hundesteuer anmelden:\n* Sie haben einen Hund neu in Ihrem Haushalt aufgenommen.\n* Sie sind mit Ihrem Hund in die Landeshauptstadt München gezogen.\n* Der Hund wurde von einer von Ihnen gehaltenen Hündin geboren.;Sie müssen Ihren Hund bei der Stadt-Verwaltung anmelden.\nAußer Sie wohnen im Land-Kreis München.\n \nWann müssen Sie einen Hund anmelden?\nSie müssen Ihren Hund in diesen Fällen melden:\n* Sie haben einen Hund gekauft.\n* Oder Sie haben einen Hund geschenkt bekommen.\n* Oder Sie haben einen Hund gefunden.
"Benötigte Unterlagen\nSie können Ihren Hund online anmelden oder uns das ausgefüllte Formular ""Anmeldung zur Hundesteuer"" per E-Mail oder Post zusenden. Auch eine persönliche Anmeldung ist möglich. In jedem Fall benötigen wir folgende Angaben:\n* Ihre persönlichen Daten und Kontaktinformationen\n* Rasse, Wurfjahr, Farbe und Geschlecht des Hundes\n* Datum des Beginns der Hundehaltung in München\n* Haltung des Hundes als Ersthund oder Zweithund";Wichtig ist Sie müssen alle Dinge zuschicken.\nDamit wir Ihren Hund anerkennen müssen Sie uns das alles zuschicken:\n* Sie können dafür das Anmelde-Formular unterschrieben zuschicken.\n* Können Sie den Ausweis vorzeigen? Dann schicken Sie ihn uns zu.\n* Schicken Sie uns das Deutsche Hunderegister zu.\n  Sie finden die Nummer im Register-Brief.\n  Die Nummer heißt: Registrierungs-Nummer.\n  Als Dokument reicht auch der Brief im Original.\n  Sie müssen alles immer im Original an uns schicken.\n  Eine Kopie reicht nicht aus.\n* Sie müssen uns auch ein Ganzkörper-Foto von Ihrem Hund zuschicken.\n  Das Foto muss den ganzen Hund zeigen.\n  Geben Sie dem Hund keine Hunde-Kleidung zum Anziehen an.\n  Geben Sie dem Hund keine Zäume zum Anziehen an.\n  Auf dem Foto darf Ihr Hund keine Hundeleine oder ein Halsband anhaben.\n  Vielleicht bringt Ihr Hund den Mund nicht zu beißen.\n  Dann machen Sie zwei Fotos.\n  Auf einem Foto ist der Mund vom Hund zu sehen.\n  Die Fotos schicken Sie uns in einem großen Briefumschlag.\n  Auf dem Briefumschlag schreiben Sie:\n  Fotos von meinem Hund.
Bearbeitungszeit\nSie müssen Ihren Hund nach einer Aufnahme oder nach Ihrem Umzug nach München innerhalb von zwei Wochen anmelden. Welpen, die von einer von Ihnen gehaltenen Hündin geboren wurden, müssen Sie vier Monate nach ihrer Geburt anmelden.\nNach der Anmeldung erhalten Sie einen Steuerbescheid. Dieser Bescheid gilt so lange, bis er geändert oder aufgehoben wird. Bitte beachten Sie, dass die Zustellung Ihres Bescheids in Einzelfällen bis zu drei Monate dauern kann.;Bearbeitungs-Zeit\nEs dauert etwa 4 Wochen bis der Steuer-Bescheid zu Ihnen kommt.
Gebührenrahmen\nDie Hundesteuer beträgt 100 Euro jährlich für jeden gehaltenen Hund.\n\nSollten Sie einen Kampfhund oder einen Hund mit vermuteten Kampfhundeigenschaften ohne Negativzeugnis halten, zahlen Sie 800 Euro jährlich. Bitte beachten Sie, dass die Haltung von Kampfhunden genehmigungspflichtig ist.;Die Stadt Wiesbaden erlaubt es nur, 1 Hunde-Marke auf einmal zu beantragen.\n\nMan kann auswählen:\n* für 1 Jahr\n* für 2 Jahre\n* für 3 Jahre\nMan kann es auch beim Hundesteuer-Büro nachfragen.\n\nDer Preis hängt von der Hunde-Marke ab.\nDie Hunde-Marke ist für den Hund.
Fälligkeit\nBitte denken Sie daran, die Steuer unaufgefordert jeweils zum 15. Januar eines Jahres zu zahlen. Sie erhalten keine Zahlungserinnerung.;Fälligkeits-Datum ist ein schweres Wort.\nDas Fälligkeits-Datum ist der Tag,\nan dem jemand Geld bezahlen muss.\n\nAm Fälligkeits-Datum muss der Betrag eingehen.
Abmeldung eines Hundes;Abmeldung von einem Hund
Wenn Ihr Hund gestorben ist, Sie ihn abgeben oder Sie aus München wegziehen, müssen Sie Ihren Hund innerhalb von zwei Wochen von der Hundesteuer abmelden.;Wann müssen Sie Ihren Hund abmelden?\nIn diesen Fällen müssen Sie Ihren Hund abmelden:\nIhr Hund ist gestorben.\nOder:\nSie haben Ihren Hund abgegeben.\nOder:\nSie ziehen mit Ihrem Hund aus München weg.
Voraussetzungen\nSie müssen Ihren Hund in folgenden Fällen von der Hundesteuer abmelden:\n* Ihr Hund ist gestorben.\n* Sie haben den Hund an eine andere Person abgegeben.\n* Sie haben den Hund ins Tierheim gebracht.\n* Sie ziehen aus München in eine andere Gemeinde um.;Sie müssen Ihren Hund abmelden:\nWenn die Hunde-Steuer nicht mehr gilt.\nZum Beispiel hierfür: Ihr Hund ist gestorben.
"Benötigte Unterlagen\nSenden Sie uns das ausgefüllte Formular ""Abmeldung eines Hundes"" per E-Mail, Post oder Fax zu oder bringen es persönlich vorbei. Legen Sie der Abmeldung bitte folgende Unterlagen bei:\n\n* Tod des Hundes: Sterbebescheinigung, zum Beispiel Euthanasiebestätigung des Tierarztes\n* Abgabe des Hundes: Kopie des Abgabevertrages\n* Abgabe ins Tierheim: Einlieferungsschein vom Tierheim\n* Wegzug aus München: Meldebestätigung des neuen Wohnorts\n\nZur Abmeldung Ihres Hundes müssen Sie auch Ihre Hundesteuermarke zurückgeben. Sie können die Marke persönlich vorbeibringen oder uns per Post zusenden.";Was muss ich tun?\nDer Hund ist gestorben\nAm besten schicken Sie das Formular\nAbmeldung eines Hundes.\n\n\nUnd kopieren Sie für uns\ndie Sterbe-Urkunde von Ihrem Hund.\nDas ist ein Beweis.\nDafür brauchen Sie das Formular vom Tier-Arzt.\nDas Formular heißt:\nTierarzt-Bescheinigung zur Euthanasie.\n\n\nWir müssen die Sterbe-Bescheinigung haben.\n\n\nDer ist Hund nicht mehr bei Ihnen\nZum Beispiel\nhat ihn ein anderer Mensch.\nDas ist das Formular, an das Sie denken müssen.\nSie müssen uns das Formular schicken.\nUnd eine Kopie von dem Vertrag.\nDen Abgabe-Vertrag ist ein Papier.\nWenn Sie das Tier-Heim Ihre Hund gebracht haben\noder einen anderen Menschen.\n\n\nDer Hund ist jetzt nicht mehr in München\nSie müssen uns die Melde-Bestätigung schicken.\nVon Ihrem neuen Wohn-Ort.
Bearbeitungszeit\nDie Hundesteuer wird für das Jahr der Abmeldung anteilig nach Monaten berechnet. Sie erhalten einen Bescheid, in dem noch zu zahlende oder überzahlte Beträge ausgewiesen werden. Bitte beachten Sie, dass zu Stoßzeiten die Bearbeitung Ihrer Abmeldung bis zu drei Monate dauern kann.;Dann müssen Sie das verstehen:\nSind Sie mit etwas nicht einverstanden?\nSchreiben Sie dann einen Brief an diese Adresse:\nBezirksamt Mitte von Berlin\nBürgeramt\nHunde-Steuer-Stelle\n13476 Berlin
Personalausweis;Personal-Ausweis
Deutsche Staatsbürger*innen sind verpflichtet, einen gültigen Personalausweis (oder Reisepass) zu besitzen, sobald sie 16 Jahre alt sind.;In Deutschland\nmüssen junge Menschen\nab 16 Jahre einen Personal-Ausweis haben.
Im Personalausweis ist ein Computer-Chip.;Im Personal-Ausweis ist ein Computer-Chip.
Hilfsmittel für Menschen mit einer Sehbehinderung beim Personalausweis;Hilfs-Mittel für den Personal-Ausweis.\n\nDamit meint man zum Beispiel:\n* die Lupe\n* die Blinden-Schrift\n* die spezielle Ausweis-Hülle\n* Die spezielle Ausweis-Hülle ist eine Plastik-Hülle. Man kann sie am Personal-Ausweis befestigen. Damit man den Personal-Ausweis besser finden kann.\nEs gibt 2 spezielle Ausweis-Hüllen.\n1 Hülle für Menschen mit Seh-Behinderung\n1 Hülle für Menschen mit einer Blinden-Stelle\nDas ist eine Hülle.\nMan steckt den Personal-Ausweis in die Hülle.\n\nDazu bekommen Sie eine ein Mal-Anleitung beim Bürger-Büro.\nDie ein Mal-Anleitung könnte zum Beispiel in einer größeren Schrift sein.
Sie erhalten den Personalausweis im Scheckkartenformat. Darin sind die aufgedruckten Daten, das Passfoto und die Fingerabdrücke digital abgelegt.;Die Bun-des-Dru-cke-rei macht das Scheck-Karten-Format mit:\nZum Mit-neh-men braucht das Pass-Büro\n* vier Woch-en.\n\nIhr alter Perso-nal-Ausweis ist noch gül-tig ?\nSie könn-en den neuen Personal-Ausweis schon 3 Monate Bevor der alte Personal-Ausweis ab-läuft.\n\nIhr Personal-Ausweis ist schon abgelaufen ?\nSie könn-en den neuen Personal-Ausweis sofort beantragen.
Benötigen Sie sofort einen Personalausweis, kann Ihnen ein vorläufiger Personalausweis ausgestellt werden. Dieser ist drei Monate gültig. Bitten bringen Sie hierfür zusätzlich ein biometrisches Lichtbild mit.;Sie brauchen schnell einen Personal-Ausweis?\nDann bekommen Sie erst mal einen vorläufigen Personal-Ausweis.\nDer vorläufige Personal-Ausweis ist 3 Monate lang gültig.\nDie Bürger-Beratung muss ein ganz neues Bild von Ihnen machen.\nDas Bild heißt: Pass-Foto.\nEs muss ein biometrisches Pass-Foto sein.\nBiometrisch ist ein anderes Wort für Personen-Bezogen.\nDas Pass-Foto ist 6 Monate lang gültig.
Sollten Sie sehbeeinträchtigt sein, können Sie für Ihren Personalausweis einen transparenten Aufkleber mit den Braille-Zeichen 'ad' (für Ausweisdokument) bekommen. Sie können den Aufkleber bei uns bestellen, wenn Sie Ihren Personalausweis beantragen oder abholen. Den Braille-Aufkleber erhalten Sie jederzeit auch nachträglich. Rufen Sie dazu beim Bürgerbüro-Servicetelefon unter 089/233-96000 an oder schreiben Sie eine E-Mail an buergerbuero.kvr@muenchen.de\n\nBesonders beeinträchtigte Personen können unter bestimmten Voraussetzungen von der allgemeinen Ausweispflicht befreit werden.;Wir helfen Ihnen auch\nwenn Sie nicht gut sehen könnnen.\nSie bekommen dann einen Aufkleber\nfür Ihren Personal-Ausweis.\nDer Aufkleber ist rund.\nAuf dem Aufkleber ist das Zeichen dargestellt.\nVielleicht kennen Sie das Zeichen.\nDas Zeichen ist ein anderes\nfür den weißen Blinden-Stab.\nDas Zeichen sieht aus wie ein großes A.\nDie Abkürzung dafür ist A-D.\nA-D bedeutet Augen-Diätische-Pass-Hülle.\nDas passiert:\nSie müssen nicht extra den Pass zeigen.\nSondern nur den Aufkleber.\nZum Beispiel in der Bürger-Beratung.\nIn der Bürger-Beratung arbeiten viele Menschen.\nDiese Menschen arbeiten zum Beispiel in einem Bürger-Büro.\nEin Bürger-Büro ist eine Stelle in der Stadt-Verwaltung.\n\nSie bekommen den Aufkleber kostenlos.\nKostenlos bedeutet:\nSie müssen nichts bezahlen.\n\nWie bekommen Sie den Aufkleber?\nSagen Sie dem Mitarbeiter im Bürger-Büro Bescheid.\nAm besten, wenn Sie dort den Personal-Ausweis abholen.\n\nSagen Sie dem Mitarbeiter im Bürger-Büro Bescheid:\nIch habe eine Seh-Beeinträchtigung.\nBeeinträchtigung ist ein schweres Wort.\nBeeinträchtigung bedeutet:\nEtwas ist anders als bei anderen Menschen.\nHier ist es so:\nDie Augen von einem Menschen sehen nicht gut.\nDas kann zum Beispiel passieren:\n* Wenn ein Mensch eine Krankheit im Auge hat.\n  Zum Beispiel eine Augen-Krankheit.\n  Augen-Krankheit ist ein schweres Wort.\n  Der Mensch sieht nicht gut oder sieht schlecht.\n* Oder wenn ein Mensch in einem Auge nicht so gut sieht wie in dem anderen Auge.\n  Das kann passieren weil das Augen-Licht im Kopf falsch verteilt ist.
Ab dem 16. Lebensjahr, können Sie den Antrag ohne Zustimmung von Sorgeberechtigten stellen.\nWird erstmals ein Ausweisdokument mit Lichtbild beantragt, muss ein Elternteil mit vorsprechen. Das ist auch notwendig, wenn das Aussehen des Kindes vom Foto im bisherigen Ausweisdokument stark abweicht.;Ein neuer Personal-Ausweis ist 6 Jahre gültig.\nDen neuen Personal-Ausweis müssen Sie bei einem Bürger-Büro beantragen.
Voraussetzungen\n\nSie müssen in jedem Fall zur Beantragung persönlich vorsprechen. Sie können den Personalausweis grundsätzlich nur bei der Ausweisbehörde der Hauptwohnung beantragen.\n\nDie Ausweisbehörde muss sowohl die Antragsberechtigung wie auch die Echtheit der Unterschrift prüfen. Bitte legen Sie entsprechende Ausweisdokumente (Personalausweis, Reisepass) vor.;Meinen Sie den Personal-Ausweis?\nDen Personal-Ausweis kann eine Person erst ab dem 16. Lebens-Jahr beantragen.\nSie müssen dazu zuerst zum Bürger-Büro.\nSie können den Personal-Ausweis und den Reise-Pass eigentlich nur beim Bürger-Büro beantragen.\nKommen Sie persönlich in eines der Bürger-Büros.\n\nBringen Sie etwas mit:\nBringen Sie 6 Euro mit.\n\nUnd bringen Sie etwas mit:\nSuchen Sie etwas mit.\nDas können Sie mit bringen:\n* Ihre Geburts-Urkunde.\n* Ihren Kinder-Reise-Pass.\n* Ihren Jugend-Identitäts-Karte.
Gültigkeit der Personalausweise\n* Für Personen unter 24 Jahren: 6 Jahre\n* Für Personen über 24 Jahren: 10 Jahre\n* vorläufiger Ausweis: maximal 3 Monate\n\nEine Verlängerung ist bei keiner der drei aufgeführten Laufzeiten möglich.;Was ist die Gültigkeits-Dauer von dem Personal-Ausweis?\nDie Gültigkeits-Dauer ist die Zeit\nvon der Ausstellung an bis zu dem Tag\nan dem der Personal-Ausweis nicht mehr gültig ist.\n\nFür Kinder unter 12 Jahren\nist der Kinder-Personal-Ausweis 6 Jahre gültig.\nDann muss ein neuer Kinder-Personal-Ausweis beantragt werden.\n\nFür Jugendliche unter 24 Jahren\nist der Personal-Ausweis nur 6 Jahre gültig.\nDann muss ein neuer Personal-Ausweis beantragt werden.\n\nFür alle Menschen ab 24 Jahren\nist der Personal-Ausweis 10 Jahre lang gültig.\nDann muss ein neuer Personal-Ausweis beantragt werden.\n\nDie Bürger-Büros in Bielefeld stellen\nvorläufige Personal-Ausweise aus.\nDer vorläufige Personal-Ausweis ist maximal 3 Monate gültig.\nDas bedeutet:\nMan darf den vorläufigen Personal-Ausweis höchstens 3 Monate lang benutzen.\nDen vorläufigen Personal-Ausweis benutzt man zum Beispiel nur dann.\nWenn der eigene Personal-Ausweis verloren oder kaputt ist.\nOder wenn der neue Personal-Ausweis noch nicht fertig ist.\n\nDer vorläufige Personal-Ausweis kostet\n20 Euro.\n\nNachteile:\nDer vorläufige Personal-Ausweis ist nicht für jeden Ort gültig.\nViele Länder erkennen den vorläufigen Personal-Ausweis nicht an.\n\nAber:\nDer vorläufige Personal-Ausweis ist in allen Ländern von der Europäischen Union gültig.
Hinweise zur Abholung\n\nSie können den Bearbeitungsstand Ihres Personalausweises online abfragen. Für die Abholung benötigen Sie einen vorab gebuchten Termin.\n\nDie Aushändigung kann an die Antragstellerin oder den Antragsteller oder an eine schriftlich bevollmächtigte Person erfolgen (Vollmacht zum Download erhältlich).;Achtung\nFür die Abholung von dem Personal-Ausweis brauchen Sie einen Termin.\nSie bekommen einen Vorläufigen Personal-Ausweis.\nDen Vorläufigen Personal-Ausweis bekommen Sie nur\n* wenn Sie nicht Deutscher sind.\n* wenn Ihr alter Personal-Ausweis noch nicht abgelaufen ist.
Benötigte Unterlagen\n* Ausweisdokument (Personalausweis, Reisepass, Kinderreisepass - soweit vorhanden, bei Erstbeantragung Geburtsurkunde im Original, gegebenenfalls Ausweisdokumente der Person, die zur Identitätsbestätigung mit vorspricht)\n* aktuelles biometrisches Passbild\n* für Personen unter 16 Jahren: Personalausweis oder Reisepass aller sorgeberechtigten Personen\n* falls erforderlich: Zustimmungserklärung des abwesenden Elternteils (zum Download erhältlich)\n* die Gebühren sind bei Antragstellung vollständig zu entrichten;Was müssen Sie mitbringen?\nBitte bringen Sie diese Dinge mit:\n* Ihr Kind\n* wäre sehr gut:\n  die Gerhardt-Hauptmann-Straße 10\n*\n  in 27570 Bremerhaven
Hinweise zur Abholung\n\nSie können den Bearbeitungsstand Ihres Personalausweises online abfragen. Für die Abholung benötigen Sie einen vorab gebuchten Termin.\n\nDie Aushändigung kann an die Antragstellerin oder den Antragsteller oder an eine schriftlich bevollmächtigte Person erfolgen (Vollmacht zum Download erhältlich).;Hinweise zur Abholung\n\nIhren Personal-Ausweis holen Sie ohne Termin ab.\nZu diesen Zeiten können Sie ihn abholen:\n* Dienstag\n* Donnerstag\n* Freitag\nJeweils von 7:30 Uhr bis 12:30 Uhr.\n\nBringt Ihnen jemand den Personal-Ausweis?\nDann muss diese Person eine Voll-Macht mitbringen.\nDie Voll-Macht können Sie selber aus-drucken.\nDie Voll-Macht ist wichtig.\nDamit weiß unsere Mitarbeiterin:\nDie Person darf den Personal-Ausweis ab-holen.\n\nWollen Sie den Personalausweis selber ab-holen?\nBuchen Sie dafür einen Termin.\nDann müssen Sie nicht warten.
Gebührenrahmen\n* unter 24 Jahren: 22,80 Euro\n* über 24 Jahren: 37 Euro;Gebühren-Rahmen\n\nDieser Text ist besonders wichtig für Sie:\nSie wollen uns richtig viel Geld geben.\nDann haben Sie es sicher entschieden.\nUnd Sie wollen keine Rechnung.\nJedenfalls braucht man dafür viel Platz.\nBei unseren großen Angeboten.\nZum Beispiel für unsere Räume in den Büchern und in der Zeitung.\nDeshalb schreiben wir diesen Text.\nErst 1-mal im Leben.\nDeswegen schreiben wir einen geschützten Rahmen.\nDas hat man bei Gericht.\nDas heißt:\nVielleicht ändern wir den Text noch einmal.\nDas ist sehr unwahrscheinlich.\nIhre Lastschrift geben Sie am besten von Ihrem Giro-Konto.
Sollten Sie sehbeeinträchtigt sein, können Sie für Ihren Personalausweis einen transparenten Aufkleber mit den Braille-Zeichen 'ad' (für Ausweisdokument) bekommen. Sie können ihn bei uns bestellen, wenn Sie Ihren Personalausweis beantragen oder abholen. Den Braille-Aufkleber erhalten Sie jederzeit auch nachträglich. Rufen Sie dazu beim Bürgerbüro-Servicetelefon unter 089/233-96000 an oder schreiben Sie eine E-Mail an: buergerbuero.kvr@muenchen.de;Beim Bürger-Büro gibt es jetzt einen Braille-Aufkleber.\n\nFür den Personal-Ausweis.\n\n* Der Personal-Ausweis ist ein wichtiges Papier.\n* Zum Beispiel können Sie sich damit ausweisen.\n* Ihre Kranken-Versicherungskarte ist auch so ein Ausweis.\n  Die Kranken-Versicherungskarte gehört aber nicht zum Personal-Ausweis.\n\nSind Sie seh-behindert?\nSie können den Braille-Aufkleber auf Ihren Personal-Ausweis bekommen.\nSeh-behindert heißt:\nDie Augen können nicht alles sehen.\nOder Sie können mit den Augen sehr schlecht etwas erkennen.\n\nUnser Tipp:\n* Man kann das Braille-Zeichen ad mit der Hand fühlen.\n* Man kann die Zeichen auf das Papier drücken.\n  So kann man die Zeichen fühlen.
Reisepass;Reise-Pass
Wer außerhalb der Europäischen Union verreisen möchte, braucht einen Reisepass.;Für eine Reise in ein Land außerhalb von Europa\nmuss man einen Reise-Pass haben.
Beim Überschreiten von Staatsgrenzen ist grundsätzlich das Mitführen eines Ausweisdokumentes erforderlich. Bei Reisen innerhalb der Europäischen Union und in die meisten Urlaubsländer reicht für Deutsche jedoch die Vorlage des Personalausweises beziehungsweise Kinderreisepasses aus.;Die Europäische Union ist eine Organisation.\nIn der Europäischen Union arbeiten viele Länder zusammen.\nIn Europa liegen viele Länder.\nDeutschland ist eines dieser Länder.\nEs gibt auch Länder die nicht in Europa liegen.\nZum Beispiel:\nTürkei, Kosovo und Russland.\nAber in diese Länder ist es schwerer zu Reisen.
Express-Bestellung:\n\nBei der Bundesdruckerei kann auch ein Reisepass im Expressverfahren bestellt werden. Die Bearbeitungszeit (Antragstellung bis Aushändigung) im KVR, Passausgabe, Ruppertstraße 19, beträgt im Idealfall etwa drei bis vier Arbeitstage. In den Außenstellen des Bürgerbüros verlängert sich die Bearbeitungszeit um einen Arbeitstag. Sie können den Pass in jedem Bürgerbüro im Stadtgebiet beantragen und abholen. Zusätzlich zur Gebühr muss ein Aufpreis von 32 Euro gezahlt werden.;Express-Bestellung:\n\nAm schnellsten bekommen Sie den Reise-Pass im Bürger-Büro Pass-Ausgabe.\nEs ist in der Ruppert-Straße 19.\nDas ist der Stadt-Teil Ober-Föhring.\nDer Reise-Pass ist nach 4 Arbeitstagen fertig.\nSie müssen für den Express-Pass 32 Euro mehr bezahlen.
Gültigkeit des Reisepasses:\n* Für Personen unter 24 Jahren gilt der Reisepass sechs Jahre, bei über 24-Jährigen ist er zehn Jahre gültig\n* Eine Verlängerung der Gültigkeitsdauer ist nicht möglich.;Wie lange gilt der Reise-Pass?\n* Für Kinder bis 12 Jahre gilt der Reise-Pass 1 Jahr.\n* Für Jugendliche bis 24 Jahre gilt der Reise-Pass 6 Jahre.\n* Danach gilt der Reise-Pass 10 Jahre.\n* Vorher war der Reise-Pass nur 1 Jahr gültig.\n* Gültig heißt:\n* Sie können den Reise-Pass als Ausweis verwenden.\n* Eine Verlängerung ist nicht möglich.\n* Zum Verlängern brauchen Sie einen neuen Reise-Pass.
Sie müssen in jedem Fall zur Beantragung persönlich vorsprechen.;Sie müssen dafür persönlich zu uns kommen.
Einen Reisepass für Minderjährige (also vor Vollendung des 18. Lebensjahres) dürfen nur Personen beantragen, die als Sorgeberechtigte den Aufenthalt zu bestimmen haben. Der oder die Antragsberechtigte muss persönlich in Begleitung des oder der Minderjährigen bei uns vorsprechen, um den Reisepass zu beantragen. Sind beide Elternteile antragsberechtigt, reicht es, wenn ein Elternteil vorspricht, sofern dieser den schriftlichen Antrag des anderen Elternteils vorlegt.;Wer darf einen Kinder-Reise-Pass beantragen?\nEs gibt diese Regeln dafür:\n* Nur ein Erwachsener darf den Kinder-Reise-Pass\n  beantragen.\n* Der Erwachsene muss Sorge-Berechtigter sein.\n  Sorge-Berechtigter ist zum Beispiel der Vater oder die Mutter.\n  Alle Sorge-Berechtigten können das Kind alleine erziehen.\n  Das Gesundheitsamt hat das beschlossen.\n  Oder ein Erwachsener kümmert sich haupt-beruflich um das Kind.\n  Das heißt: Der Erwachsene hat diese Arbeit den ganzen Tag.\n  Zum Beispiel ist der Erwachsene Erzieher in einem Kinder-Garten.\nIst der Vater das Kind Sorge-Berechtigter?\nOder lebt das Kind bei der Mutter und sie ist das?\nOder hat das Jugend-Amt das entschieden?\nDann muss der Sorge-Berechtigte das nachweisen.\nDer Sorge-Berechtigte muss persönlich zu uns ins Büro kommen.\nMit Sorge-Berechtigter meinen wir alle Personen,\ndie Rechte für das Kind haben.
Für den Besuch in unseren Bürgerbüros müssen Sie einen Termin vereinbaren.;Sie brauchen einen Termin im Bürger-Büro.\nSie können nicht einfach kommen.
Hinweis:\nZusätzlich zum Passfoto werden die Fingerabdrücke gespeichert.;Hinweis:\n\nWir speichern von den Händen diese Finger-Abdrücke:\n* für alle Menschen ab dem Alter von 24 Jahren\n* für alle Menschen unter 24 Jahren, wenn Sie zusätzliche Papiere brauchen\n\nDie Speicherung ist im Personalausweis nicht sichtbar.
Voraussetzungen\n\nSie können den Reisepass grundsätzlich nur bei der Passbehörde an Ihrem Hauptwohnsitz beantragen. Einen Termin zur Antragstellung buchen Sie hier. Eine Ausnahme gibt es nur für Bundesbürger, die im Ausland leben, sich zu Besuch in München aufhalten und zwingend einen neuen Pass brauchen. In diesem Ausnahmefall können Sie keinen Termin in einem der Bürgerbüros buchen, da die Sachbearbeitung an einer zentralen Stelle erfolgt. Für Informationen zur Antragstellung und Terminvereinbarung (nur in diesem Ausnahmefall) kontaktieren Sie uns bitte unter der E-Mail Adresse passamt.kvr@muenchen.de. Die Passbehörde muss sowohl die Antragsberechtigung wie auch die Echtheit der Unterschrift prüfen. Bitte legen Sie entsprechende Ausweisdokumente (Personalausweis, Reisepass) vor.; Was braucht man für einen Kinder-Reise-Pass?\nSie müssen einen Kinder-Reise-Pass beantragen.\n\nSie können den Kinder-Reise-Pass im Bürger-Büro beantragen.\nKommen Sie vorbei.
Benötigte Unterlagen\n* Aktuelles biometrisches Passbild;Bringen Sie bitte 1 biometrisches Pass-Bild mit.\nSie bekommen das Pass-Bild von einem Foto-Studio.\nEin biometrisches Pass-Bild ist wichtig.\nBiometrisch bedeutet:\nDas Gesicht von Ihnen ist gut zu erkennen.\nUnd Sie gucken gerade.\nDie Augen sind offen.\nDer Mund ist zu.
Benötigte Unterlagen\n* Ausweisdokument (bisheriger Reisepass, Personalausweis, Kinderreisepass - soweit vorhanden, bei Erstbeantragung Geburtsurkunde des Kindes im Original)\n* Bei unter 18-Jährigen: Personalausweis oder Reisepass aller sorgeberechtigten Personen\n* Falls erforderlich: Zustimmungserklärung des abwesenden Elternteils (zum Download erhältlich)\n;Nehmen Sie diese Dinge mit:\n* Einen guten Ausweis.\n  Einen gültigen Reise-Pass.\n  Oder einen gültigen Personal-Ausweis.\n* Bringt Ihr Kind mit?\n  Ihr Kind braucht einen eigenen Ausweig.\n  Zum Beispiel:\n  Einen Kinder-Reise-Pass.\n  Oder einen Kinder-Ausweis.\n  Informationen:\n  Der Kinder-Reise-Pass kann\n  kürzer als 3 Monate gültig sein.\n  Das ist nicht schlimm.\n  Das nennt man Pass-Einfügung.\n  Die Pass-Einfügung macht Ihr\n  Bürger-Büro in Berlin.\n\n  Die Behörde im Bürgerbüro kann Ihnen zum Ausweisihres Kindes sagen leicht gehbehinderter Mensch\n  Ihnen.\n  Hast du manchmal Probleme, einen Geh-Weg zu nutzen? Hat du uns selbst zu sagen, ob der Pas Ende.\n  Du musstens entwerden kann.\n  helfen.\tthen kann mehtimektx, ob du den Pass Ersatz/-Mobile-phone-(not only Siemens)\n\n  Bewerm-you do not have, you transport to the raken.
Hinweise zur Abholung:\n* Sie können online den Bearbeitungsstand Ihres Reisepasses abfragen.;Zum Pass-Amt müssen Sie nicht gleich gehen.\nSie können vorher im Internet nachsehen:\nIst der Pass schon fertig?\n\nDas Internet heißt auch:\ndas World Wide Web.\nMan kann Web auch mit Netz übersetzen.\nDas World Wide Web ist ein Netz von Web-Seiten.\n\nSie brauchen dazu die Nummer von Ihrem Reise-Pass.\nDie Nummer ist auf der Abhol-Quittung.
Hinweise zur Abholung:\n*  Für die Abholung benötigen Sie einen vorab gebuchten Termin.\n* Abholen können Sie den Pass persönlich oder ein Bevollmächtigter, dem Sie eine schriftliche Vollmacht mitgeben (zum Download erhältlich). Eltern von minderjährigen Kindern brauchen keine Vollmacht, um deren Pass abzuholen. Minderjährige können ihren Pass nicht selbst, sondern nur zusammen mit einem Sorgeberechtigten, abholen.;Hinweise zur Pass-Abholung:\n* Ihren Pass-Befreiung müssen Sie bei der Pass-Stelle abholen.\n* Sie brauchen vorher einen Termin dafür.\n* Minderjährige können ohne ihre Eltern ihren Befreiung nicht abholen.\n* Aber dürfen Ihre Eltern den Pass nicht mitbringen.\n  Dafür brauchen Sie eine Vollmacht.\n  Ihnen müssen die Eltern vertrauen.\n  So ist es ein Gesetz.\n  Das Gesetz heißt BGB.\n  BGB ist die Abkürzung für Bürgerliches Gesetzbuch.\n  Sie müssen das aufschreiben.\n  Sie müssen darauf schreiben:\n  Wer ist der Beauftragte?\n  Wen beauftragen Sie?\n  Was soll der Beauftragte machen?\n  Wann soll der Beauftragte das machen?\n  Wo muss der Beauftragte den Ausweis abholen.
Gebührenrahmen\n* Unter 24 Jahren: 37,50 Euro\n* Über 24 Jahren: 60 Euro\n* Vielreisende (Reisepass mit 48 Seiten): Gebühr plus 22 Euro Aufpreis\n* Express-Bestellung: Gebühr plus 32 Euro Aufpreis\n* Vorläufiger Reisepass: 26 Euro;Gebühren-Rahmen heißt:\nSie müssen für den Reise-Pass bezahlen.\nDas ist die Gebühr für den Reise-Pass.
