Interessenvertretung von Menschen mit Behinderungen\nBehindertenbeirat der Landeshauptstadt München\nDer Behindertenbeirat ist vom Stadtrat beauftragt, die Interessen von Menschen mit Behinderung in München zu vertreten und den Stadtrat und die Stadtverwaltung zu beraten. Dem Gremium gehören Vertreter*innen des Stadtrates, der Wohlfahrtsverbände und der Stadtverwaltung, zahlreiche Betroffene, der Behindertenbeauftragte sowie engagierte Bürger*innen an.\n\nDer Behindertenbeirat arbeitet derzeit in acht Facharbeitskreisen zu den Themen:\n* Ambulante Unterstützungsangebote\n* Arbeit\n* Frauen\n* Freizeit und Bildung\n* Mobilität\n* Schule\n* Tourismus\n* Wohnen\n\nAlle Interessierten können in diesen Arbeitskreisen mitwirken. Einmal jährlich findet eine öffentliche Vollversammlung statt.;Der Behinderten-Beirat ist eine Gruppe in München.\nIn der Gruppe arbeiten viele Menschen.\nMenschen mit Behinderung und Menschen ohne Behinderung.\nDer Behinderten-Beirat arbeitet ehren-amtlich.\nDas bedeutet:\nDie Menschen bekommen kein Geld für ihre Arbeit beim Behinderten-Beirat.\nSie machen das, weil ihnen die Arbeit wichtig ist.\nDie Menschen treffen Entscheidungen in der Verwaltung.\nDas bedeutet:\nSie bestimmen mit, was in der Stadt München passiert.\nFür Menschen mit Behinderung.\nUnd sie werden von der Stadt unterstützt.\nMit dieser Unterstützung sollen sie in der Stadt gut leben können.
Der Migrationsbeirat vertritt seit über 40 Jahren ehrenamtlich die politischen Interessen von Münchnerinnen und Münchnern ohne deutschen Pass.;Der Migrations-Beirat vertritt seit über 40 Jahren Menschen in München.\nDie Menschen haben keinen Deutschen Pass.\nDer Migrations-Beirat ist eine Gruppe.\nDie Gruppe ist ein Verein.
Der Migrationsbeirat vertritt seit über 40 Jahren ehrenamtlich die politischen Interessen von Münchnerinnen und Münchnern ohne deutschen Pass. Seine Aufgabe ist es dabei, den Stadtrat und die Verwaltung in allen Fragen, die die ausländische Bevölkerung in München betrifft, zu beraten. Darüber hinaus engagiert er sich öffentlich für die politische, rechtliche, soziale und kulturelle Gleichstellung von Deutschen und Nichtdeutschen. In der monatlichen Sprechstunde der Vorsitzenden des Migrationsbeirates haben alle Bürgerinnen und Bürger die Möglichkeit, Fragen zum Zusammenleben der unterschiedlichen Bevölkerungsgruppen in München zu erörtern.\n\nAusländische und interkulturell orientierte Vereine, Gruppen und Initiativen in München können beim Migrationsbeirat Zuschussmittel für Integrationsveranstaltungen zu beantragen.;Der Migrations-BeiÂ­rat ist eine Gruppe.\nDiese Gruppe arbeitet ehrenÂ­amtlich.\n\
Der Seniorenbeirat tritt für die Interessen von mehr als 300.000 Menschen in München über 60 in Gesellschaft und Politik ein.;Der Senioren-Beirat vertritt die Interessen von\nalten Menschen in München.\nDie alten Menschen sind über 60 Jahre alt.
Die Seniorenvertretung ist seit dem Gründungsjahr 1978 aktiver Bestandteil der Kommunalpolitik Münchens und somit eine der ältesten Seniorenvertretungen bundesweit. Sie ist ein parteiunabhängiges und ehrenamtliches Gremium, das von Münchner*innen, die 60 Jahre oder älter sind, gewählt wird.;Die Senioren-Vertretung gibt es seit dem Jahr 1978.\nDie Senioren-Vertretung ist in München.\nDie Senioren-Vertretung ist ein demokratisches Gremium.\nDemokratisch bedeutet:\nDas Gremium wird von den Münchner-Bürgerinnen und Münchner-Bürgern selbst gewählt,\nalso von den Senioren Bürgerinnen und Senioren Bürgern.\nDemokratisch bedeutet auch:\nEs ist wichtig, das viele Menschen die Senioren-Vertretung bei ihrer Arbeit unterstützen können.\nAlle sind ehrenamtlich im Gremium.\nEhrenamtlich bedeutet:\nDie Menschen im Gremium arbeiten in ihrer Freizeit.\nSie bekommen für ihre Arbeit im Gremium kein Geld.\nJedes Gremiums-Mitglied hat aber immer 1 Geschäfts-Stelle.\nDie Geschäfts-Stelle ist in der Ruppert-Straße.
Der Seniorenbeirat ist das Beratungs- und Beschlussorgan der Seniorenvertretung. Er setzt sich aus den Kandidat*innen mit der höchsten Stimmenzahl jedes Stadtbezirks zusammen hat aktuell 31 Mitglieder einschließlich sechs zusätzlichen Mitgliedern mit ausländischer Nationalität wirkt in Gremien der Politik und Verwaltung mit beschäftigt sich mit der Gesundheits-, Pflege- und Rentenpolitik betrachtet Themen wie Sicherheit und Wohnen aus dem Blickwinkel der älteren Bevölkerung.;Der Senioren-Beirat ist das Beratungs-Gremium der Senioren-Vertretung.\nDer Senioren-Beirat vertritt die Interessen von alten Menschen in München.\nDer Senioren-Beirat ist ein ehren-amtliches Gremium.\nDas heißt:\nDie Mitglieder vom Senioren-Beirat machen ihre Arbeit ohne Bezahlung.\nSie machen die Arbeit in ihrer Freizeit.
Hauptanliegen der Seniorenvertretung ist, die Interessen und Belange der Senior*innen in den Stadtbezirken Münchens zu vertreten und zu wahren. Sie agiert als Lotsin zwischen älteren Menschen und Stadtrat, Stadtverwaltung, sozialen Verbänden und Einrichtungen bietet regelmßige Sprechstunden zur Information und Beratung älterer Menschen über Hilfsangebote in München an organisiert Veranstaltungen im Bereich Kultur und Soziales und vieles mehr.;Was macht die Senioren-Vertretung?\nDie Senioren-Vertretung kümmert sich darum,\ndass es älteren Menschen in München gut geht.\n\nSie arbeitet zum Beispiel mit dem Stadtrat ein.\n\nDer Stadtrat leitet die Stadt-Verwaltung an.\n\nDie Senioren-Vertretung bespricht sich mit dem Stadtrat.\nUnd sagt ihm, was die älteren Menschen in München brauchen.\nSie bespricht sich auch mit anderen Menschen im Rathaus.\n\nWas ist das Rathaus?\nDas Rathaus ist ein großes Haus im Stadt-Zentrum von München.\nDort arbeiten viele Menschen für die Stadt-Verwaltung\nZum Beispiel auch Mitarbeiter im Sozial-Referat.\n\n\nDie Senioren-Vertretung ist für Sie da!\nWenn Sie Fragen haben.\nOder Schwierigkeiten.
Koordinierungsstelle LGBTIQ*\nMünchen mag dich - Angebote für Lesben, Schwule, Bisexuelle, trans*, inter* und queere Menschen.;Manchmal wird das schwierige Wort LSBTTIQ* benutzt.\nDie Sterne (*) am Ende von LSBTTIQ* sind wichtig.\nDenn dadurch wird aus der Abkürzung LSBTTIQ ein Platzhalter:\nLSBTTIQ Platzhalter Sterne am Ende\nEin Platzhalter ist ein leeres Zeichen.\nEin Platzhalter Zeichen ist unsichtbar.\nEs sieht aus, als wäre am Ende der Abkürzung ein Platz.\nDas bedeutet:\nIn dem Platz im Wort LSBTTIQ* können die Menschen sagen:\nWas für eine sexuelle Orientierung sie haben.\nUnd ob sie sich mit ihrem Körper wohlfühlen.\nWenn das bei den Menschen nicht klar ist.
Über die Koordinierungsstelle LGBTIQ*\nDie Koordinierungsstelle fördert die Gleichstellung und Antidiskriminierung von Lesben, Schwulen, Bisexuellen, trans*, inter* und queeren Menschen.;In München gibt es eine Koordinierungs-Stelle.\nDiese Koordinierungs-Stelle ist im Sozial-Referat.\nDie Wort-Gruppe LGBTIQ* gehört zur Koordinierungs-Stelle.\nLGBTIQ* ist eine Abkürzung.\nEs gibt keine feste Erklärung für die Abkürzung LGBTIQ*.\nEs kann jeder etwas anderes in die Abkürzung hinein-Denken.\nWas gut ist, weil jeder Mensch sich selbst erklären kann, was ihm wichtig ist.\n\nDie Koordinierungs-Stelle macht viele Dinge für die Gruppe mit LGBTIQ* in München.\nDie Mitarbeiterinnen von der Koordinierungs-Stelle machen das in ihrer Arbeits-Zeit.\nArbeits-Zeit ist die Zeit von 8 Uhr in der Früh bis 5 Uhr am Nachmittag.
Die Gleichstellungsstelle wirkt auf die Gleichstellung von Frauen und Männern in Beruf, Familie und Gesellschaft hin.;Gleichstellungs-Stelle ist ein Amt.\nEin Amt gehört zu einer Stadt oder einem Land.\n\nDie Gleichstellungs-Stelle kümmert sich um Frauen.\nUnd die Gleichstellungs-Stelle kümmert sich um Mädchen.\nDie Gleichstellungs-Stelle hilft ihnen.
Die Gleichstellungsstelle für Frauen wurde 1985 durch Stadtratsbeschluss eingerichtet, arbeitet weisungsfrei und ist direkt dem Oberbürgermeister unterstellt. Sie hat den Auftrag, auf die Gleichstellung von Frauen und Männern in Beruf, Familie und Gesellschaft hinzuwirken und an der Entwicklung einer frauen- und geschlechtergerechten kommunalen Infrastruktur mitzuarbeiten. Sie berät Bürgerinnen und Bürger, Beschäftigte und auch die Referate der Stadt München in Fragen der Gleichberechtigung und bei der Umsetzung der Gleichstellung.;Die Mitarbeiter von dem Büro für die Gleichstellung von Frauen informieren\n\n* Frauen und Mädchen\n* Helfern von Frauen und Mädchen\n* Stadträtinnen und Stadträte\n* Mitarbeiterinnen und Mitarbeiter in der Stadt-Verwaltung\n\nDie Mitarbeiter von dem Büro für die Gleichstellung von Frauen\nberaten      und     unterstützen alle Frauen und Mädchen.\n\nAm Ende sollen Frauen und Männer überall gleich behandelt werden.
Die Stadtratskommission für Frauen gibt Gleichstellungsthemen stadtweit Gewicht.\nHier setzen Frauen die Themen und geben Empfehlungen für die Kommunalpolitik. Ihre Empfehlungen muss der Stadtrat innerhalb von drei Monaten behandeln. Die Kommission unterstützt die Arbeit der Gleichstellungsstelle für Frauen und berät über aktuelle und bedeutende Themen, die die Lebenssituation von Frauen und Mädchen in München betreffen. In beinahe jeder Sitzung müssen Beschwerden von Münchner Bürgerinnen über sexistische und diskriminierende Werbung behandelt werden.\nDie Gleichstellungsstelle für Frauen hat die Geschäftsführung inne.\nDie Gleichstellungsstelle übernimmt die Geschäftsführung der Kommission. Sie ist verantwortlich für die Organisation von der Einladung bis zum Protokoll, sie bereitet die Sitzungen vor, erarbeitet Empfehlungen und überprüft deren Umsetzung.\nDer Stadtrat muss handeln.\nDie Kommission tagt monatlich. 11 Stadträtinnen und 12 Vertreterinnen von Münchner Verbänden, Einrichtungen und Projekten sitzen in diesem Gremium.;Stadtrats-Kommission für Frauen\nDie Stadt München hat eine Frauen-Beauftragte.\nBei der Frauen-Beauftragten arbeiten Mitarbeiterinnen.\nDie Abkürzung Mitarbeiterinnen heißt\nMenschen, die bei einer Arbeit helfen.\nZum Beispiel:\nEine Mitarbeiterin kann Post annehmen.\nSie kann auch bei E-Mails helfen.\n\nDie Frauen-Beauftragte hat eine eigene Dienst-Stelle.\nDie Dienst-Stelle heißt:\nGleichstellungs-Stelle.\n\nStadtrats-Kommission für Frauen\nDie Mitarbeiterinnen werden von der Frauen-Beauftragten zur Gleichstellungs-Stelle genannt.\n\nDie Mitarbeiterinnen unterstützen die Frauen-Beauftragte bei der Arbeit.\nDie Mitarbeiterinnen arbeiten in der Stadt-Verwaltung.
Die Gesundheitstreffs sind Anlaufstellen zum Thema Gesundheit im Stadtteil.;In München gibt es Gesundheits-Treffs.\nGesundheits-Treffs sind für alle Menschen.
In den GesundheitsTreffs steht Ihnen ein interdisziplinäres Team aus einer Ärzt*in, einer Sozialpädagog*in, Gesundheits- und Kinderkrankenpfleger*innen und medizinischen Fachangestellten für alle Fragen rund um die eigene Gesundheit und das gesunde Aufwachsen von Kindern und Jugendlichen zur Verfügung.\n\nDie GesundheitsTreffs beraten vertraulich, unabhängig und kostenlos zu Gesundheitsthemen. Sie sind Einrichtungen der Landeshauptstadt München. Alle Angebote sind kostenfrei. Sie benötigen keine Krankenversicherungskarte. Bei Bedarf können wir jederzeit Dolmetscher*innen hinzuziehen.;In dem Gesundheits-Treff sind viele Fach-Leute tätig. Zum Beispiel Ärzt*innen, Gesund-heits-Pflege-Fach-Kräfte, Sozial-Pädagog*innen und Kinder-Kranken-Pflege-Fach-Kräfte.\nDie Fach-Leute arbeiten unabhängig.\nDas heißt:\nDie Fach-Leute sagen Ihnen ihre eigene Meinung.\nUnd sie helfen Ihnen.\nEs ist nicht wichtig,\nob Sie oder Ihr Kind eine Kranken-Versicherung haben.\nDer Gesundheits-Treff berät Sie kosten-frei.
GesundheitsTreffs arbeiten mit niedergelassenen Ärzt*innen, Hebammen, Krankenhäusern und anderen medizinischen und sozialen Einrichtungen zusammen. Ein wichtiges Ziel der Arbeit der GesundheitsTreffs ist die Verknüpfung des medizinischen Sektors im Stadtteil mit Angeboten im sozialen Bereich. Sie planen bedarfsgerecht konkrete Maßnahmen der Gesundheitsförderung und -vorsorge im Stadtteil in Kooperation mit Stadtteilakteuren und setzen diese um.;Die Gesundheits-Treffs arbeiten mit anderen Stellen zusammen.\n\nMit diesen anderen Stellen:\n* Haus-Ärzten\n* Kranken-Häusern\n* Sozial-Diensten\n* oder Apotheken\n\n\nDie Gesundheits-Treffs fragen sie bei Problemen um Rat.\nUnd die Gesundheits-Treffs helfen Ihnen,\nwenn Sie eingecremt oder getröstet werden müssen.\nZum Beispiel, wenn Sie nicht wissen, wie Sie sich Ihre Tabletten richtig ein-nehmen sollen.\nSie fragen uns dann, wie das richtig geht.\nSonst kommen wir oft gar nicht zum Arzt.\nAber es suchen sich immer wieder Patienten, die keinen Partner oder keine Kinder haben und nicht zurecht kommen.
Beratung bei gesundheitlichen Fragen und Problemen\n* Beratung zur Krankheitsdiagnose und Behandlung zum Beispiel bei Diabetes, Herz-Kreislauferkrankungen, Krebs\n* Erklärung ärztlicher Befunde\n* Beratung zu Medikamenten\n* Beratung zu gesundheitlichen Fragestellungen, wie zum Beispiel Ernährung bei Kindern und Erwachsenen, seelische Gesundheit, Vorsorgeuntersuchungen, Pflege von Angehörigen, Krankenkassenleistungen;Bei der Beratungs-Stelle helfen haupt-berufliche Ärzte und Fach-Kräfte.\nFach-Kräfte sind Menschen mit einer besonderen Ausbildung.\n\nZu der Beratungs-Stelle kann jeder hingehen.\nAuch Kinder.\nDie Beratung kostet nichts.\nAlle Informationen bei der Beratung-Stelle sind vertraulich.\nDas bedeutet:\nNiemand erfährt etwas von dem Gespräch mit den Beraterinnen und Beratern ohne Ihre Erlaubnis.
Ärztliche Untersuchung mit Beratung für Kinder und Erwachsene\n* Nachholen versäumter Kinder-Vorsorgeuntersuchungen (U-Untersuchungen)\n* Untersuchung des Entwicklungsstandes von Säuglingen und Kindern\n* Impfberatung\n* Gesundheits-Check-Up mit Beratung\n;Sie brauchen gute Ärzte für sich und für Ihre Kinder?\nDann ist die Kinder- und Jugend-Ambulanz für Sie da.
Vermittlung sozialer Hilfen\n* Hilfe bei Anträgen (zum Beispiel Reha, Krankenkasse, Pflege, Schwerbehindertenausweis, Haushaltshilfe, Unterstützungsdienste nach Klinikaufenthalt)\n* Unterstützung bei der Suche nach Hausärzt*innen, Fachärzt*innen, Physio- und Psychotherapeut*innen\n* Vermittlung an Fachstellen, Beratungsstellen und weiterführende Hilfsangebote;Was macht die Sozial-Beratung noch?\n\nDie Mitarbeiter und Mitarbeiterinnen von der Sozial-Beratung können noch mehr helfen.\nZum Beispiel:\nManche Menschen können nicht so gut lesen und schreiben.\nDie Mitarbeiter von der Sozial-Beratung können dann auf die Anträge helfen.
Gruppenangebote, Kurse und Schulungen\n* Angebote zu Bewegungsförderung und zu gesunder Ernährung\n* Aufsuchende Arbeit, zum Beispiel in Eltern-Cafés und Unterkünften\n* Informationsveranstaltungen für Kindertagesstätten und Schulen\n* Vorträge zu verschiedenen Gesundheitsthemen auf Anfrage, themenbezogene Gruppentreffen für verschiedene Altersgruppen;Was macht die Gesundheits-Förderung für ein gesundes Leben für alle Menschen mit Behinderung?\nWir sagen Ihnen, was es zum Thema Gesundheit\nfür Sie und Ihr Kind gibt.\nVielleicht möchten Sie Folgendes wissen:\n* Wer kann Ihnen helfen, wenn Sie Hilfe brauchen.\n* Sie können mit Dr. med. Petra Mohr sprechen.\n  Sie ist Kinder-Ärztin.Die Mediziner-Assistentin weiß viel über das Thema Gesundheit.\n  Sie können die Mediziner-Assistentin zum Beispiel fragen:\n  Sie hat Ihnen viele Informations-Materialien zum Thema Gesundheit für Ihr Kind.\n* Wichtige Gesundheits-Themen zum Beispiel sind:\n* Unfall-Verhütung\n   Kinder-Kranken-Versicherung\n   Gesundes Essen und Trinken.\n\nHaben Sie Fragen?
Ziele der GesundheitsTreffs\n* Gesundheit erhalten und verbessern (Gesundheitsförderung)\n* Verhaltens- und lebensweltbezogene Risiken auf individueller und struktureller Ebene reduzieren (Prävention)\n* Einen niederschwelligen Zugang zur gesundheitlichen Versorgung herstellen und die Weitervermittlung in die gesundheitliche Versorgung sicherstellen\n* Gesundheit(skompetenzen) stärken\n* Gesundheitsförderliche Lebenswelten schaffen;Gesundheit und Hilfe in Bamberg leichter machen.
Wohnsitz anmelden oder ummelden;Wohn-Sitz anmelden in München\noder\nWohn-Sitz ummelden in München
Wenn Sie nach München ziehen, müssen Sie sich so schnell wie möglich anmelden - auch bei einer Ummeldung innerhalb der Stadt. Der Gesetzgeber sieht 14 Tage vor.;Wenn Sie nach München ziehen, müssen Sie sich bei der Stadt-Verwaltung anmelden.\nDas nennt man An-meldung des Wohn-sitzes.\nBinnen 2 Wochen nach Ihrem Um-zug.\nZählen Sie die 2 Wochen ab dem Be-wohner-Umzug-Stichtag.\n\nWenn Sie in München um-ziehen müssen Sie sich bei der Stadt-Verwaltung an-melden.\nSie müssen sich an Ihren neuen Wohn-sitz an-melden.\nSie haben immer noch 14 Tage Zeit.
Wohnsitz;Wohn-Sitz
Voraussetzungen\n* Der Einzug in die Wohnung ist bereits erfolgt. Eine Anmeldung mit einem Datum, das in der Zukunft liegt, ist rechtlich nicht möglich.\n* An Ihrem vorherigen Wohnort müssen Sie sich nicht abmelden. Dies erfolgt automatisch, wenn Sie sich in München anmelden.\n* Bei mehreren Wohnungen in Deutschland:\n  Sie müssen festlegen, wo Ihr Hauptwohnsitz ist.\n* Bei Familien:\n  Es reicht aus, wenn eine meldepflichtige Person zur Anmeldung ins Bürgerbüro kommt.\n* Bei Minderjährigen bis 16 Jahre:\n  Ist die Person meldepflichtig, in deren Wohnung die/ der Minderjährige einzieht.\n* Bei Betreuungen:\n  Betreuer*innen, die eine entsprechende Betreuungsvollmacht mit Aufenthaltsbestimmung und Einwillungsvorbehalt haben, müssen die betreute Person anmelden.;Was müssen Sie mitbringen, wenn Sie umziehen?\n\nSie müssen sich beim Bürger-Büro anmelden.\n\nBringt jede Person etwas mit?\n\nJa, jede Person muss etwas zum \nTermin im Bürger-Büro mitbringen.\nDamit die Anmeldung gelingt.\nZum Beispiel:\n* Ihre Anmelde-Bestätigung \n  Sie können das Formular mit dem Vormundschafts-Gericht ausmachen.\n* Ihren Reise-Pass\n* Ihren Personal-Ausweis\n* Ihre Geburts-Urkunde\n Oder Heirats-Urkunde\n* Gibt es noch weitere Personen, \n  die zu Ihrem Haushalt gehören?\n  Bringen Sie bitte deren Reise-Pass oder Personal-Ausweis mit.
Benötigte Unterlagen\n* Gültiges Ausweisdokument der meldepflichtigen Personen\n* Bestätigung des Wohnungsgebers/ Eigentümers über den Bezug der Wohnung. Die Vorlage einer Bestätigung in selbstverfasster Form reicht nur aus, wenn darin sämtliche notwendigen Angaben enthalten sind:\n  * Anschrift der Wohnung\n  * Vollständiger Name und Anschrift des Wohnungsgebers (Sollte der Wohnungsgeber nicht gleichzeitig der Eigentümer der Wohnung sein, ist zusätzlich der Name des Eigentümers anzugeben.)\n  * Einzugsdatum\n  * Die Namen sämtlicher meldepflichtiger Personen\n\n* Sollte Ihnen die Wohnungsgeberbestätigung nicht oder noch nicht vorliegen, können Sie eine Erklärung zur fehlenden Wohnungsgeberbestätigung abgeben.\n\n* Wenn München der Hauptwohnsitz ist: Personalausweis und bei Zuzug nach München Reisepass (falls vorhanden) zur Aktualisierung der Anschrift/ Wohnort mitbringen.\n\n* wenn Sie innerhalb von München umziehen und ein Fahrzeug haben:\n  Für die Adressänderung in den Fahrzeugpapieren bringen Sie bitte die Zulassungsbescheinigung Teil I (bisher Fahrzeugschein) und den Prüfbericht oder Eintrag im Fahrzeugschein über eine gültige Hauptuntersuchung  mit. \n\n* wenn Sie neu nach München ziehen und ein Fahrzeug ummelden wollen:\n  Beachten Sie dazu die Informationen der Kfz-Zulassungsbehörde (Fahrzeug ummelden von außerhalb nach München).\n\n* falls die Anmeldung durch eine von Ihnen bevollmächtigte Person erfolgt:\n  Eine Vollmacht, die folgende Bereiche umfasst: melderechtliche Angelegenheiten oder Aufenthaltsbestimmungsrecht oder Behördenangelegenheiten (das gilt auch für Vorsorgevollmachten), ein Pass oder Ausweisdokument beider Personen.;Was müssen Sie mitbringen, wenn Sie sich bei der Melde-Behörde anmelden wollen?\n\nDie Melde-Behörde braucht folgende Dinge:\nErstens: Ausweis-Dokumente von allen Personen, die sich in München an-melden.\nZum Beispiel:\n* den Personal-Ausweis\n* oder den Reise-Pass\n\nZweitens: Das ist der Melde-Bogen.\nViele Behörden haben keinen eigenen Unter-schriften-Stempel.\nAber wenn Sie den Melde-Bogen aus-drucken, können Sie nach dem Aus-drucken Ihren eigenen Stempel und Ihre eigene Unterschrift in die dafür vor-gesehenen Felder setzen.\nDas müssen Sie mitbringen:\n* die Person, die sich an-melden soll\n* einen Zettel mit der Anweisung, was die Person tun soll\n* eine Hilfe-Person\n* die Hilfe-Person muss mindestens 16 Jahre alt sein\n* eine Unterschriften-Berechtigung für diese Person.\nDas bedeutet:\nDiese Person muss ihren eigenen Namen auf einen Zettel schreiben dürfen.\nSie müssen ein amtliches Dokument zum Beweis zeigen können.\nEin amtliches Dokument ist ein wichtiges Papier.\nEs gehört zu einer Behörde oder zu einer Versicherung.\nDer Personalausweis ist ein Beispiel für ein amtliches Dokument.\n\nDrittens: Sie müssen sich die Zustimmung einholen. Was bedeutet das?\nDer Eigentümer von einem Haus oder von einer Wohnung ist auch der Besitzer.\nDer Eigentümer von einer Wohnung muss zustimmen.\nBevor Sie sich in einer Wohnung an-melden.\nDamit die Melde-Behörde die Wohnung mit-melden kann.\nAm Besten ist es:\nDer Eigentümer von einer Wohnung gibt Ihnen einen Zettel.\nDas heißt:\nDer Eigentümer von einer Wohnung bestätigt mit seiner Unterschrift.\nSie können ein Formular bei der Melde-Behörde mit-nehmen.\nAuf diesem Formular steht genau, was Sie für die Mit-Bringen müssen.\nDamit die Melde-Behörde die Wohnung mit-melden kann.\n\nBitte bringen Sie den Miet-Vertrag mit.\nEigentlich heißt es Miet-Vertrag.\nAber das ist nicht ganz richtig.\nWeil es auch Wohnungs-Geber gibt.\nDas ist der Person, die die Wohnung ver-mietet.\nAber die Person Eigen-Tümer ist.\nDie\nPersonen\n\nKann man keinen Wohnungs-Geber fragen?\nIst Ihnen das peinlich?\nDas bedeutet: Sie trauen sich nicht.\nManchmal gibt es gute Gründe.\nDann hilft die Ausländer-Behörde Ihnen.\nBitte gehen Sie zur Ausländer-Behörde.\nDie Ausländer-Behörde hat eine eigene Melde-Stelle.\n\nViertens:\nDas Auto ist angemeldet in einem anderen Bezirk\nSie melden sich in München an.\nZum Beispiel die Ein-Zugs-Bestätigung.\nDas muss die Stadt-Verwaltung aus-stellen.\nFür die Stadt-Verwaltung ist das Bürger-Büro in dem anderen Bezirk zuständig.\n\nUnd aufwändig?\nAber nein.\nNur ein kurzer Anruf.\nUnten steht die Telefon-Nummer.\nBitte fragen Sie einen Kollegen nach dem Dienst-Buch.\nZum Glück gibt es in München nicht für jede Information eine eigene Auskunfts-Stelle.\nDas lohnte sich auch gar nicht.\nDann wären sieben Angestellte nicht mal für die Herzen sehenswert.\nNicht eingestellt.\nZum Glück gibt es in München den so-genannten Stadt-Bezirks-Atlas.
Dauer & Kosten\nGebührenrahmen\n* kostenfrei\n* Adressänderung in Fahrzeugpapieren: 12 Euro;Wie lange dauert es und was kostet es?\nZum Beispiel: Wie viel kostet ein Wunschkennzeichen?\n\nEine Adress-Änderung in den Fahrzeug-Papieren kostet 12 Euro.\nWas bedeutet Kosten? Bei einem Preis muss man Geld bezahlen.\nKosten kann man auch Gebühr sagen.\nEine Gebühr ist so etwas wie ein Steuer-Betrag. Man zahlt eine Gebühr nur einmal. Man zahlt eine Gebühr nur dann, wenn man die Dienst-Leistung stellt. Man zahlt dann nicht immer wieder die gleiche Gebühr. Was kannst es Dienst Leistung und die soll erbracht werden dass sich Ihr Wohnsitz geändert hat.
Wohnsitz abmelden;Wohn-Sitz abmelden
Wenn Sie ins Ausland wegziehen, eine Nebenwohnung aufgeben oder keinen festen Wohnsitz mehr haben, müssen Sie sich abmelden.;Wann müssen Sie sich abmelden?\n\nSie müssen sich abmelden:\nWenn Sie ins Ausland wegziehen.\nWenn Sie keine Wohnung mehr haben.\nWenn Sie in München keine Neben-Wohnung mehr haben.\nZum Beispiel dann:\nWenn Sie in München wohnen\nUnd Sie wollen nicht mehr in München wohnen.\nDann müssen Sie sich abmelden.
Sie müssen sich innerhalb von zwei Wochen nach dem Auszug abmelden. Andernfalls handeln Sie ordnungswidrig und müssen mit einer Geldbuße rechnen. Eine Abmeldung ist frühestens eine Woche vor Ihrem Auszug möglich.;Wann müssen Sie sich abmelden?\nSie ziehen aus Ihrer Wohnung aus.\nNachdem Sie ausgezogen sind, müssen Sie sich bei uns abmelden.\nSie müssen sich 2 Wochen nach Ihrem Auszug bei uns abmelden.\n\nAchtung:\nWenn Sie sich nicht bei uns abmelden, dann ist das eine Straf-Tat.\nDas heißt:\nSie müssen dafür eine Strafe bezahlen.\nDiese Strafe heißt Geld-Strafe.\nDie Geld-Strafe kostet bis zu 5000 Euro.\nDie Wohnungs-Geberin oder der Wohnungs-Geber kann Ihnen eine Strafe geben.\nDie Wohnungs-Geberin oder der Wohnungs-Geber kann selber bestimmen die hohe von der Strafe.\nSie dürfen uns insgesamt 1 Woche bevor Sie ausgezogen sind bei uns abmelden.
